Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.522303819656372	0	16.038462	7.2557535	62.0	8.0	16.03846153846154	7.255753345276772	5004	5004
9.33653211593628	1	24.64532	13.178663	87.0	9.0	24.645320197044335	13.178662978557421	5003	10007
13.058944463729858	2	33.353333	18.108244	107.0	9.0	33.35333333333333	18.10824367212041	5003	15010
16.783548831939697	3	48.718445	29.213448	186.0	11.0	48.71844660194175	29.21344865045847	5018	20028
20.80714225769043	4	69.23288	34.253094	159.0	16.0	69.23287671232876	34.25309526977296	5054	25082
25.030215740203857	5	78.30769	34.33228	200.0	23.0	78.3076923076923	34.33227818604217	5090	30172
29.13583540916443	6	81.854836	40.784977	200.0	18.0	81.85483870967742	40.78497777455272	5075	35247
33.37871956825256	7	111.35555	47.680492	200.0	32.0	111.35555555555555	47.6804900960809	5011	40258
37.512351751327515	8	143.34285	27.717909	200.0	77.0	143.34285714285716	27.717908452471516	5017	45275
41.261643409729004	9	144.6	36.61007	200.0	72.0	144.6	36.61006887260857	5061	50336
44.983739614486694	10	117.95349	35.30989	200.0	61.0	117.95348837209302	35.30989286790443	5072	55408
48.70043325424194	11	112.28889	29.474373	200.0	70.0	112.28888888888889	29.474374725040374	5053	60461
52.4476842880249	12	110.978264	37.835735	200.0	47.0	110.97826086956522	37.83573714983068	5105	65566
56.481090784072876	13	112.666664	40.058292	200.0	51.0	112.66666666666667	40.05829086052807	5070	70636
60.74409508705139	14	118.139534	37.510048	200.0	51.0	118.13953488372093	37.510049131268524	5080	75716
64.9770085811615	15	127.425	38.623756	200.0	59.0	127.425	38.623754025210964	5097	80813
69.27928805351257	16	143.08571	37.611073	200.0	66.0	143.0857142857143	37.61107088426524	5008	85821
73.62726926803589	17	132.51282	44.70695	200.0	64.0	132.51282051282053	44.70694995295462	5168	90989
78.07785749435425	18	137.21622	40.32177	200.0	71.0	137.21621621621622	40.321770080686406	5077	96066
82.57471060752869	19	136.5	39.769566	200.0	71.0	136.5	39.76956651828923	5187	101253
86.89310026168823	20	165.96774	36.903084	200.0	88.0	165.96774193548387	36.90308481813808	5145	106398
91.24800825119019	21	150.52942	36.721718	200.0	83.0	150.52941176470588	36.72171604195185	5118	111516
95.51677227020264	22	169.36667	34.41752	200.0	86.0	169.36666666666667	34.41751814927328	5081	116597
99.59567213058472	23	172.82759	29.479471	200.0	106.0	172.82758620689654	29.47947148442775	5012	121609
103.51154899597168	24	182.96428	27.215385	200.0	113.0	182.96428571428572	27.215387116819915	5123	126732
107.2541937828064	25	175.51724	32.904903	200.0	115.0	175.51724137931035	32.90490026357061	5090	131822
110.98053789138794	26	187.14815	25.698685	200.0	120.0	187.14814814814815	25.698686670151936	5053	136875
114.68025994300842	27	194.3077	19.788826	200.0	120.0	194.30769230769232	19.788825966592732	5052	141927
118.69357419013977	28	197.96153	10.192307	200.0	147.0	197.96153846153845	10.192307692307695	5147	147074
122.73269367218018	29	172.65517	25.92466	200.0	122.0	172.6551724137931	25.924659891453054	5007	152081
126.58373546600342	30	161.48387	17.002602	193.0	124.0	161.48387096774192	17.002601257799874	5006	157087
130.72775793075562	31	147.74286	19.197235	200.0	117.0	147.74285714285713	19.19723619563557	5171	162258
134.9922811985016	32	140.13889	17.73752	180.0	114.0	140.13888888888889	17.73751952121356	5045	167303
139.15880036354065	33	139.36111	14.259798	180.0	117.0	139.36111111111111	14.259797368393926	5017	172320
143.46117782592773	34	138.05405	17.353163	197.0	110.0	138.05405405405406	17.35316147836974	5108	177428
147.51474285125732	35	126.225	17.865452	181.0	106.0	126.225	17.865451995401628	5049	182477
151.56324219703674	36	114.568184	18.302258	158.0	84.0	114.56818181818181	18.30225734621121	5041	187518
155.6994354724884	37	102.5102	14.670702	152.0	82.0	102.51020408163265	14.670701677610815	5023	192541
159.85967421531677	38	100.0	18.73761	155.0	70.0	100.0	18.737610285617702	5100	197641
164.00015449523926	39	95.92453	16.79044	154.0	73.0	95.9245283018868	16.79043871745675	5084	202725
167.98352241516113	40	88.929825	14.892433	120.0	67.0	88.9298245614035	14.89243261163294	5069	207794
172.0026228427887	41	90.57143	18.543247	133.0	50.0	90.57142857142857	18.543247849724885	5072	212866
175.99620056152344	42	95.07547	20.574623	149.0	63.0	95.0754716981132	20.574621715593338	5039	217905
179.97761917114258	43	94.603775	19.032583	154.0	61.0	94.60377358490567	19.03258340433783	5014	222919
184.02022290229797	44	93.27778	17.450901	147.0	64.0	93.27777777777777	17.450901140550993	5037	227956
188.07182002067566	45	103.36735	27.947248	200.0	69.0	103.36734693877551	27.947249054172755	5065	233021
192.41272258758545	46	98.72549	25.618681	186.0	69.0	98.72549019607843	25.61868070823117	5035	238056
196.55384969711304	47	98.52941	24.325693	157.0	62.0	98.52941176470588	24.325692816989374	5025	243081
200.77766299247742	48	98.03846	22.698664	172.0	58.0	98.03846153846153	22.698662734637658	5098	248179
204.85687279701233	49	97.98077	26.831015	200.0	68.0	97.98076923076923	26.831017057341693	5095	253274
208.8755226135254	50	95.886795	23.787313	200.0	64.0	95.88679245283019	23.78731259842182	5082	258356
212.93438029289246	51	103.97959	28.45081	189.0	63.0	103.9795918367347	28.450809533275304	5095	263451
216.93151187896729	52	95.01887	22.25876	155.0	61.0	95.01886792452831	22.25876173982064	5036	268487
220.9468264579773	53	91.76363	17.518784	151.0	65.0	91.76363636363637	17.518783308067984	5047	273534
224.95934510231018	54	91.30909	24.664934	199.0	60.0	91.30909090909091	24.66493479140909	5022	278556
