Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.962159156799316	0	-1515.078	255.89067	-1091.962	-1834.1931	200.0	0.0	3200	3200
7.9342756271362305	1	-1227.7908	300.0247	-858.67126	-1809.0222	200.0	0.0	3200	6400
10.999297380447388	2	-1215.1311	276.093	-750.89404	-1670.0334	200.0	0.0	3200	9600
13.91615104675293	3	-1015.364	149.19263	-877.3257	-1304.0631	200.0	0.0	3200	12800
16.996454000473022	4	-1063.817	201.71576	-894.2897	-1541.5691	200.0	0.0	3200	16000
19.985562562942505	5	-1088.922	245.57059	-756.09766	-1738.8593	200.0	0.0	3200	19200
23.446860313415527	6	-1134.966	181.86732	-894.59045	-1487.8567	200.0	0.0	3200	22400
26.581840991973877	7	-1122.2949	163.30096	-891.12634	-1568.1099	200.0	0.0	3200	25600
30.121495246887207	8	-1182.71	82.87152	-1008.79944	-1319.7749	200.0	0.0	3200	28800
33.31197428703308	9	-1215.858	66.629814	-1048.4609	-1325.9102	200.0	0.0	3200	32000
36.37175416946411	10	-1229.983	76.19391	-1028.0322	-1345.5729	200.0	0.0	3200	35200
39.39445090293884	11	-1260.9095	51.543518	-1160.294	-1339.0936	200.0	0.0	3200	38400
42.420286893844604	12	-1256.3307	59.540066	-1140.03	-1343.0254	200.0	0.0	3200	41600
45.446958780288696	13	-1220.178	83.438416	-971.85864	-1322.0725	200.0	0.0	3200	44800
48.47042179107666	14	-1103.6958	106.92036	-915.7477	-1366.0906	200.0	0.0	3200	48000
51.480347633361816	15	-1083.6431	179.71683	-755.62195	-1396.4241	200.0	0.0	3200	51200
54.51582360267639	16	-998.22687	174.08737	-862.9961	-1486.3595	200.0	0.0	3200	54400
57.558544397354126	17	-1285.9453	250.39963	-870.5192	-1682.6282	200.0	0.0	3200	57600
60.80586338043213	18	-1312.7883	188.97498	-851.975	-1676.7496	200.0	0.0	3200	60800
64.18322920799255	19	-1311.3058	182.01778	-960.72595	-1611.0989	200.0	0.0	3200	64000
68.28564620018005	20	-1325.8141	162.53285	-1043.9286	-1690.5719	200.0	0.0	3200	67200
71.66805386543274	21	-1436.0725	200.4871	-1066.393	-1696.8611	200.0	0.0	3200	70400
74.8477725982666	22	-1320.3148	131.3919	-1154.4817	-1640.0679	200.0	0.0	3200	73600
78.65328645706177	23	-1261.6782	196.34528	-856.0586	-1683.0883	200.0	0.0	3200	76800
82.44933485984802	24	-1289.9753	165.29567	-1000.0907	-1611.2083	200.0	0.0	3200	80000
86.09640860557556	25	-1047.2284	153.96677	-860.79034	-1312.4302	200.0	0.0	3200	83200
90.03383612632751	26	-1082.091	154.30359	-766.50464	-1407.2135	200.0	0.0	3200	86400
93.85743713378906	27	-1053.8633	101.47028	-904.6788	-1217.1476	200.0	0.0	3200	89600
97.59184455871582	28	-1207.7317	63.253094	-1071.7983	-1339.7957	200.0	0.0	3200	92800
100.67849063873291	29	-1225.7372	73.01724	-1061.4304	-1336.2748	200.0	0.0	3200	96000
104.05424809455872	30	-1277.5139	62.357075	-1153.6882	-1391.3394	200.0	0.0	3200	99200
107.63457298278809	31	-1290.3427	60.22123	-1184.0347	-1394.2302	200.0	0.0	3200	102400
111.2396650314331	32	-1344.1987	59.77556	-1165.3983	-1422.4781	200.0	0.0	3200	105600
114.79176068305969	33	-1380.1932	49.29547	-1301.6433	-1488.7444	200.0	0.0	3200	108800
118.10489535331726	34	-1439.4983	48.59117	-1322.4403	-1503.354	200.0	0.0	3200	112000
121.34984946250916	35	-1503.3491	35.631718	-1432.3446	-1599.6411	200.0	0.0	3200	115200
124.63459277153015	36	-1510.0071	35.393574	-1466.343	-1587.5935	200.0	0.0	3200	118400
127.847829580307	37	-1532.7123	41.232376	-1476.2708	-1618.1333	200.0	0.0	3200	121600
131.0435276031494	38	-1572.5771	44.88632	-1494.3829	-1642.5039	200.0	0.0	3200	124800
134.33232808113098	39	-1577.5138	55.7245	-1454.392	-1645.0056	200.0	0.0	3200	128000
138.85914015769958	40	-1590.166	47.59647	-1505.6775	-1641.3694	200.0	0.0	3200	131200
144.4271581172943	41	-1585.3469	54.9044	-1463.7014	-1648.5541	200.0	0.0	3200	134400
151.46551704406738	42	-1619.8212	35.343857	-1530.1421	-1653.1348	200.0	0.0	3200	137600
159.76952123641968	43	-1592.1112	43.319855	-1524.4889	-1649.8744	200.0	0.0	3200	140800
170.39373421669006	44	-1606.8018	41.52908	-1523.22	-1649.4856	200.0	0.0	3200	144000
176.9643850326538	45	-1595.4789	53.008568	-1469.74	-1648.9238	200.0	0.0	3200	147200
184.83815503120422	46	-1604.4941	38.76531	-1530.0581	-1645.9949	200.0	0.0	3200	150400
191.09160447120667	47	-1604.9556	38.535366	-1540.811	-1654.4153	200.0	0.0	3200	153600
199.57966327667236	48	-1582.4863	83.34813	-1303.9862	-1649.8763	200.0	0.0	3200	156800
206.99544024467468	49	-1610.4404	30.897156	-1556.2224	-1652.4922	200.0	0.0	3200	160000
214.2856776714325	50	-1613.3121	37.548744	-1530.1095	-1650.7878	200.0	0.0	3200	163200
219.3064947128296	51	-1604.6187	44.83186	-1499.072	-1652.1213	200.0	0.0	3200	166400
224.14148688316345	52	-1610.9025	43.644405	-1523.4951	-1654.1211	200.0	0.0	3200	169600
229.6597294807434	53	-1620.9568	34.196857	-1524.4513	-1655.1467	200.0	0.0	3200	172800
234.15718698501587	54	-1627.0796	34.909412	-1531.1329	-1655.513	200.0	0.0	3200	176000
238.1018772125244	55	-1611.9011	45.23676	-1508.8186	-1656.2574	200.0	0.0	3200	179200
241.8362717628479	56	-1603.5383	35.65062	-1535.8667	-1654.5642	200.0	0.0	3200	182400
245.4978964328766	57	-1592.137	49.327953	-1481.3434	-1651.1133	200.0	0.0	3200	185600
249.20686101913452	58	-1610.1871	39.013077	-1547.5763	-1655.1359	200.0	0.0	3200	188800
252.97972631454468	59	-1574.7504	66.345055	-1410.2178	-1655.3488	200.0	0.0	3200	192000
256.58577966690063	60	-1621.1858	41.71969	-1505.3075	-1655.7329	200.0	0.0	3200	195200
260.14124369621277	61	-1602.3496	59.993137	-1429.4187	-1655.3096	200.0	0.0	3200	198400
263.67977952957153	62	-1607.8582	41.939205	-1500.9719	-1654.0605	200.0	0.0	3200	201600
267.4965169429779	63	-1623.2671	28.885841	-1567.8125	-1655.8079	200.0	0.0	3200	204800
271.0207734107971	64	-1585.7738	71.42735	-1431.3955	-1654.2145	200.0	0.0	3200	208000
274.48482370376587	65	-1612.4934	30.159424	-1541.1316	-1653.4984	200.0	0.0	3200	211200
278.035701751709	66	-1603.5752	39.898766	-1506.582	-1654.1334	200.0	0.0	3200	214400
281.6858787536621	67	-1584.1523	49.325798	-1510.2738	-1652.3052	200.0	0.0	3200	217600
285.2490975856781	68	-1611.8853	31.118313	-1518.8408	-1647.9291	200.0	0.0	3200	220800
288.84834337234497	69	-1603.3854	35.30382	-1517.2041	-1650.9768	200.0	0.0	3200	224000
292.60359025001526	70	-1573.7295	55.4604	-1442.15	-1642.1516	200.0	0.0	3200	227200
296.3177282810211	71	-1581.3353	38.459675	-1510.0464	-1642.1545	200.0	0.0	3200	230400
300.01246213912964	72	-1553.7134	47.69155	-1478.3516	-1640.3079	200.0	0.0	3200	233600
303.59313917160034	73	-1538.3652	50.465153	-1467.2615	-1622.6218	200.0	0.0	3200	236800
307.4409282207489	74	-1542.1272	36.36889	-1499.835	-1610.042	200.0	0.0	3200	240000
311.13218903541565	75	-1522.2666	48.24673	-1409.6575	-1596.9281	200.0	0.0	3200	243200
314.7170696258545	76	-1498.1731	45.901394	-1357.2834	-1552.8625	200.0	0.0	3200	246400
318.19845724105835	77	-1513.302	45.72847	-1377.4412	-1556.5557	200.0	0.0	3200	249600
321.8514246940613	78	-1479.5398	32.545036	-1386.6055	-1529.1554	200.0	0.0	3200	252800
325.5289692878723	79	-1470.5835	45.274982	-1360.5825	-1522.0419	200.0	0.0	3200	256000
329.1123867034912	80	-1445.1982	46.560562	-1354.1262	-1507.0203	200.0	0.0	3200	259200
332.6599736213684	81	-1455.5188	47.242126	-1366.5125	-1521.0665	200.0	0.0	3200	262400
336.3132338523865	82	-1456.9604	58.69555	-1351.7251	-1537.1753	200.0	0.0	3200	265600
340.1068925857544	83	-1450.2229	54.199554	-1318.6676	-1547.206	200.0	0.0	3200	268800
343.67886114120483	84	-1445.7046	43.304638	-1361.2659	-1504.834	200.0	0.0	3200	272000
347.3530900478363	85	-1434.6274	58.03783	-1333.1365	-1502.7605	200.0	0.0	3200	275200
351.0942952632904	86	-1425.6699	42.803696	-1325.5532	-1484.3506	200.0	0.0	3200	278400
354.7662031650543	87	-1387.8074	58.744175	-1300.9272	-1477.759	200.0	0.0	3200	281600
358.7112696170807	88	-1374.3347	71.2119	-1188.5315	-1476.9591	200.0	0.0	3200	284800
362.2844076156616	89	-1374.4535	62.315296	-1272.0013	-1480.9626	200.0	0.0	3200	288000
365.82575941085815	90	-1363.4592	57.69884	-1299.22	-1482.5897	200.0	0.0	3200	291200
370.3895409107208	91	-1322.0791	49.16725	-1221.0422	-1421.4519	200.0	0.0	3200	294400
374.7642800807953	92	-1281.4983	65.53188	-1176.0923	-1407.3374	200.0	0.0	3200	297600
379.4405107498169	93	-1242.4412	62.517372	-1162.5312	-1334.7468	200.0	0.0	3200	300800
383.2085545063019	94	-1190.1582	81.816574	-1032.0396	-1372.3943	200.0	0.0	3200	304000
387.1718144416809	95	-1125.8712	101.595055	-910.5513	-1266.1056	200.0	0.0	3200	307200
390.8848204612732	96	-1076.7201	122.530785	-880.4801	-1370.4883	200.0	0.0	3200	310400
394.52631306648254	97	-1043.2571	110.5171	-910.2192	-1256.4917	200.0	0.0	3200	313600
398.17895793914795	98	-1028.8953	125.660286	-864.83356	-1304.8936	200.0	0.0	3200	316800
401.7385895252228	99	-1035.8525	178.77318	-766.55365	-1498.4185	200.0	0.0	3200	320000
405.36009430885315	100	-1065.6458	142.5312	-869.95654	-1390.5994	200.0	0.0	3200	323200
408.94588446617126	101	-1076.0702	220.12811	-767.04614	-1463.4326	200.0	0.0	3200	326400
412.58632016181946	102	-1059.2823	192.62794	-865.60077	-1489.4468	200.0	0.0	3200	329600
416.29407501220703	103	-1087.0513	183.52771	-875.9508	-1479.0452	200.0	0.0	3200	332800
420.0295457839966	104	-1147.478	168.27493	-871.7348	-1556.498	200.0	0.0	3200	336000
423.66446685791016	105	-1090.6562	163.32301	-744.38184	-1450.5875	200.0	0.0	3200	339200
427.26015162467957	106	-1049.3551	147.37222	-865.3916	-1289.3823	200.0	0.0	3200	342400
430.89307475090027	107	-999.699	99.13431	-861.9933	-1178.987	200.0	0.0	3200	345600
434.96594524383545	108	-1007.8229	138.66115	-884.5021	-1452.2303	200.0	0.0	3200	348800
438.8958640098572	109	-985.4216	95.28742	-878.4236	-1192.3083	200.0	0.0	3200	352000
442.16435623168945	110	-1113.808	152.36931	-875.37494	-1398.2557	200.0	0.0	3200	355200
445.3944697380066	111	-1024.2522	117.11155	-822.15674	-1300.2808	200.0	0.0	3200	358400
448.6109218597412	112	-1041.6599	174.53531	-768.1418	-1487.0386	200.0	0.0	3200	361600
451.79217743873596	113	-1130.1262	164.74248	-919.074	-1540.9111	200.0	0.0	3200	364800
455.01085019111633	114	-1076.9746	165.37195	-880.03674	-1390.6263	200.0	0.0	3200	368000
458.3635313510895	115	-1070.5801	171.97145	-819.87463	-1429.1874	200.0	0.0	3200	371200
461.5789556503296	116	-1052.5068	147.90572	-867.7247	-1398.4692	200.0	0.0	3200	374400
464.8208918571472	117	-1008.7578	100.37153	-885.24133	-1216.6995	200.0	0.0	3200	377600
468.04004979133606	118	-1077.5945	70.21702	-977.2398	-1219.6793	200.0	0.0	3200	380800
471.2247712612152	119	-1131.3146	78.22325	-986.5453	-1244.1558	200.0	0.0	3200	384000
474.41607689857483	120	-1132.845	61.228447	-988.53735	-1210.5762	200.0	0.0	3200	387200
477.6065456867218	121	-1167.5073	101.07125	-930.6445	-1413.8096	200.0	0.0	3200	390400
480.81206464767456	122	-1233.0862	77.7798	-1151.8142	-1486.1427	200.0	0.0	3200	393600
483.99303007125854	123	-1232.8899	100.05788	-1046.4203	-1490.1396	200.0	0.0	3200	396800
