Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
6.247814416885376	0	17.15411	8.208345	61.0	8.0	17.154109589041095	8.208345458499688	5009	5009
10.161450147628784	1	26.518518	14.874641	102.0	8.0	26.51851851851852	14.874641107259121	5012	10021
14.517682552337646	2	44.34513	27.74912	148.0	13.0	44.34513274336283	27.74911938696958	5011	15032
18.75572419166565	3	57.850574	29.587017	145.0	14.0	57.85057471264368	29.58701514494064	5033	20065
23.100016117095947	4	86.965515	39.937008	190.0	28.0	86.96551724137932	39.93700449684149	5044	25109
26.976157665252686	5	99.86275	43.56515	190.0	26.0	99.86274509803921	43.565150493972546	5093	30202
30.83469796180725	6	128.71794	43.80841	200.0	35.0	128.71794871794873	43.80841080581106	5020	35222
34.842713832855225	7	148.23529	40.544136	200.0	70.0	148.23529411764707	40.54413631611083	5040	40262
38.950594902038574	8	152.93939	46.65992	200.0	82.0	152.93939393939394	46.65991686723127	5047	45309
43.102654218673706	9	181.57143	35.48685	200.0	86.0	181.57142857142858	35.48684723289197	5084	50393
46.959861755371094	10	192.73077	25.382547	200.0	94.0	192.73076923076923	25.382546535740918	5011	55404
50.934866428375244	11	196.53847	10.831687	200.0	149.0	196.53846153846155	10.831687024050419	5110	60514
54.86344528198242	12	194.61539	10.011827	200.0	163.0	194.6153846153846	10.011827325245504	5060	65574
58.8237030506134	13	190.44444	11.275451	200.0	166.0	190.44444444444446	11.275451319975437	5142	70716
63.00967311859131	14	190.62962	12.034359	200.0	165.0	190.62962962962962	12.034358676378009	5147	75863
67.21844744682312	15	190.51852	15.13977	200.0	152.0	190.5185185185185	15.139769483959617	5144	81007
71.16965436935425	16	196.34616	9.101743	200.0	157.0	196.34615384615384	9.10174246923804	5105	86112
75.17703771591187	17	198.84616	3.7384934	200.0	185.0	198.84615384615384	3.738493193914728	5170	91282
79.18723368644714	18	199.84616	0.7692307	200.0	196.0	199.84615384615384	0.7692307692307693	5196	96478
83.19181227684021	19	200.0	0.0	200.0	200.0	200.0	0.0	5200	101678
87.17191934585571	20	199.1923	4.0384617	200.0	179.0	199.19230769230768	4.038461538461538	5179	106857
91.12745189666748	21	192.42308	12.979786	200.0	152.0	192.42307692307693	12.979786287570604	5003	111860
95.0699999332428	22	183.21428	18.453335	200.0	142.0	183.21428571428572	18.45333330875703	5130	116990
98.92339396476746	23	186.22223	19.044458	200.0	129.0	186.22222222222223	19.04445740956385	5028	122018
102.79767608642578	24	174.0	17.266672	200.0	139.0	174.0	17.266671104601567	5046	127064
106.66650342941284	25	167.73334	17.781889	200.0	141.0	167.73333333333332	17.78188841365156	5032	132096
110.62372088432312	26	165.35484	16.843777	200.0	128.0	165.3548387096774	16.843776273969382	5126	137222
114.58455204963684	27	165.41936	14.535329	196.0	140.0	165.41935483870967	14.53532780581424	5128	142350
118.50307869911194	28	165.09677	13.943099	200.0	141.0	165.09677419354838	13.943098278150831	5118	147468
122.45171427726746	29	165.41936	14.557503	200.0	142.0	165.41935483870967	14.557503759669757	5128	152596
126.31576418876648	30	167.8	12.020538	188.0	144.0	167.8	12.02053798019595	5034	157630
130.2153000831604	31	173.34483	12.418773	195.0	150.0	173.3448275862069	12.418772947517708	5027	162657
134.10156774520874	32	179.14285	14.891788	200.0	148.0	179.14285714285714	14.891786532261634	5016	167673
138.06971526145935	33	177.17241	11.286455	200.0	158.0	177.17241379310346	11.286455005332542	5138	172811
142.01879382133484	34	180.96428	11.60813	200.0	158.0	180.96428571428572	11.60813182600008	5067	177878
145.94137382507324	35	182.71428	13.343959	200.0	153.0	182.71428571428572	13.343958351621003	5116	182994
149.85227632522583	36	186.7037	11.267175	200.0	169.0	186.7037037037037	11.26717557961347	5041	188035
153.8383665084839	37	191.62962	9.626923	200.0	167.0	191.62962962962962	9.626922696457397	5174	193209
158.04997563362122	38	195.65384	5.33452	200.0	180.0	195.65384615384616	5.334519715186737	5087	198296
162.4003300666809	39	199.3077	2.0897043	200.0	190.0	199.30769230769232	2.089704262647096	5182	203478
166.6247673034668	40	199.73077	0.94289625	200.0	196.0	199.73076923076923	0.9428962055485587	5193	208671
171.77410340309143	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	213871
177.37280654907227	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	219071
184.86916136741638	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	224271
193.16175055503845	44	200.0	0.0	200.0	200.0	200.0	0.0	5200	229471
205.58075189590454	45	200.0	0.0	200.0	200.0	200.0	0.0	5200	234671
212.5225489139557	46	200.0	0.0	200.0	200.0	200.0	0.0	5200	239871
222.43931913375854	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	245071
229.2221875190735	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	250271
235.72721457481384	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	255471
241.4482660293579	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	260671
247.3480842113495	51	200.0	0.0	200.0	200.0	200.0	0.0	5200	265871
252.8382363319397	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	271071
258.48288202285767	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	276271
263.9389457702637	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	281471
269.2788870334625	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	286671
274.75192189216614	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	291871
280.1173450946808	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	297071
