Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.486118793487549	0	18.236364	8.763485	48.0	8.0	18.236363636363638	8.763485475879468	1003	1003
4.3668131828308105	1	26.410257	12.575349	60.0	10.0	26.41025641025641	12.575348185459355	1030	2033
5.1864094734191895	2	33.6875	23.10768	116.0	12.0	33.6875	23.1076793241987	1078	3111
5.959075927734375	3	42.541668	20.406246	99.0	20.0	42.541666666666664	20.406247341330438	1021	4132
6.719986915588379	4	47.0	23.583508	99.0	16.0	47.0	23.58350733419052	1034	5166
7.491614103317261	5	46.727272	16.72826	85.0	18.0	46.72727272727273	16.72826084038032	1028	6194
8.240129470825195	6	50.4	19.832802	93.0	17.0	50.4	19.83280111330722	1008	7202
8.99704885482788	7	62.875	39.20758	181.0	20.0	62.875	39.20758058080095	1006	8208
9.790008068084717	8	71.066666	28.036802	143.0	21.0	71.06666666666666	28.036801212374822	1066	9274
10.582353591918945	9	70.0	44.26285	185.0	14.0	70.0	44.26285124119322	1050	10324
11.336905002593994	10	72.21429	33.871983	132.0	28.0	72.21428571428571	33.8719828839381	1011	11335
12.116100549697876	11	79.69231	42.31091	200.0	29.0	79.6923076923077	42.31090896862746	1036	12371
12.89647364616394	12	60.588234	39.12132	147.0	16.0	60.588235294117645	39.12131782865346	1030	13401
13.68004584312439	13	64.125	18.827755	100.0	29.0	64.125	18.82775544243126	1026	14427
14.456716775894165	14	68.6	28.621206	133.0	22.0	68.6	28.621204260710858	1029	15456
15.238164186477661	15	72.78571	22.197744	118.0	41.0	72.78571428571429	22.19774303658747	1019	16475
16.01911735534668	16	69.2	13.746272	105.0	54.0	69.2	13.746272221951665	1038	17513
16.794973373413086	17	73.14286	22.388954	102.0	31.0	73.14285714285714	22.388955002912688	1024	18537
17.57822847366333	18	86.25	24.776081	126.0	45.0	86.25	24.776080534795383	1035	19572
18.392362356185913	19	89.25	20.700745	141.0	58.0	89.25	20.70074475310812	1071	20643
19.152130126953125	20	101.7	27.011293	151.0	67.0	101.7	27.01129393420463	1017	21660
19.957741737365723	21	119.55556	22.271612	151.0	79.0	119.55555555555556	22.27161178177333	1076	22736
20.75694179534912	22	117.0	35.44009	200.0	84.0	117.0	35.4400902933387	1053	23789
21.51504921913147	23	112.0	39.152126	185.0	75.0	112.0	39.15212496006939	1008	24797
22.311711072921753	24	106.5	26.058588	150.0	75.0	106.5	26.05858783587476	1065	25862
23.09657049179077	25	94.90909	22.880934	146.0	71.0	94.9090909090909	22.880935078852104	1044	26906
23.88683772087097	26	80.0	15.791916	110.0	57.0	80.0	15.791916140374333	1040	27946
24.664788484573364	27	86.416664	24.941458	155.0	52.0	86.41666666666667	24.941459237359968	1037	28983
25.468385934829712	28	97.181816	22.286638	153.0	62.0	97.18181818181819	22.286637585693207	1069	30052
26.272179126739502	29	97.36364	36.760334	200.0	64.0	97.36363636363636	36.76033615256513	1071	31123
27.024208784103394	30	111.55556	31.854221	183.0	82.0	111.55555555555556	31.854220411504212	1004	32127
27.78158473968506	31	100.3	45.046757	200.0	65.0	100.3	45.04675349012401	1003	33130
28.5709810256958	32	94.63636	17.379574	128.0	69.0	94.63636363636364	17.37957383760774	1041	34171
29.436664581298828	33	115.0	33.313663	173.0	60.0	115.0	33.31366086157449	1150	35321
30.219714879989624	34	115.77778	17.58015	144.0	80.0	115.77777777777777	17.580151546419096	1042	36363
30.985615491867065	35	144.14285	31.411684	200.0	97.0	144.14285714285714	31.41168377452919	1009	37372
31.77622365951538	36	131.375	18.860922	157.0	100.0	131.375	18.860921902176468	1051	38423
32.52678442001343	37	128.125	35.778618	200.0	91.0	128.125	35.778616169438415	1025	39448
33.29847168922424	38	147.0	40.024994	200.0	96.0	147.0	40.024992192379	1029	40477
34.06654930114746	39	145.71428	33.541935	200.0	111.0	145.71428571428572	33.5419323308869	1020	41497
34.94116449356079	40	166.85715	34.161083	200.0	121.0	166.85714285714286	34.16108300151994	1168	42665
35.759272813797	41	155.42857	31.824776	200.0	105.0	155.42857142857142	31.824775357111513	1088	43753
36.587533712387085	42	158.14285	28.487736	200.0	124.0	158.14285714285714	28.48773456082746	1107	44860
37.36978459358215	43	173.16667	29.036854	200.0	129.0	173.16666666666666	29.03685397712516	1039	45899
38.206809282302856	44	185.0	21.408722	200.0	150.0	185.0	21.40872096444188	1110	47009
38.99538230895996	45	173.83333	24.285912	200.0	142.0	173.83333333333334	24.285912697602196	1043	48052
39.87484574317932	46	193.66667	14.161763	200.0	162.0	193.66666666666666	14.161763857498668	1162	49214
40.70817828178406	47	186.33333	19.336206	200.0	158.0	186.33333333333334	19.336206683030902	1118	50332
41.60328435897827	48	199.83333	0.37267798	200.0	199.0	199.83333333333334	0.3726779962499649	1199	51531
42.50438594818115	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	52731
43.39805221557617	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	53931
44.50713777542114	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	55131
45.63325119018555	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	56331
46.7494752407074	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	57531
47.754637002944946	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	58731
48.774247884750366	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	59931
49.856858253479004	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	61131
50.96860122680664	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	62331
51.92692518234253	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	63531
52.82046699523926	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	64731
53.70677638053894	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	65931
54.60032343864441	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	67131
55.54300284385681	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	68331
56.53508925437927	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	69531
57.595925092697144	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	70731
58.68134641647339	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	71931
59.817946434020996	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	73131
60.92234444618225	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	74331
62.005043745040894	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	75531
62.98808169364929	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	76731
64.03554463386536	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	77931
65.07147145271301	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	79131
66.02025771141052	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	80331
66.9787266254425	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	81531
67.96598410606384	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	82731
68.86316132545471	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	83931
69.75859832763672	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	85131
70.65464496612549	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	86331
71.53231406211853	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	87531
72.4204568862915	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	88731
73.32027506828308	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	89931
74.21414732933044	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	91131
75.11510300636292	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	92331
76.00453615188599	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	93531
76.92897534370422	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	94731
77.82170033454895	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	95931
78.70532321929932	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	97131
79.6283655166626	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	98331
80.59145593643188	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	99531
81.50964212417603	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	100731
82.41429090499878	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	101931
