Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
6.07182765007019	0	17.15411	8.208345	61.0	8.0	17.154109589041095	8.208345458499688	5009	5009
10.448318481445312	1	28.151686	16.373262	117.0	10.0	28.151685393258425	16.373262751037306	5011	10020
14.62274432182312	2	46.302753	24.196634	143.0	11.0	46.30275229357798	24.196635063334384	5047	15067
18.8071129322052	3	54.129032	26.314568	168.0	16.0	54.12903225806452	26.314567618639465	5034	20101
22.84123921394348	4	73.521736	36.220585	183.0	26.0	73.52173913043478	36.22058374502677	5073	25174
26.80523943901062	5	105.833336	42.474667	200.0	42.0	105.83333333333333	42.474665651682564	5080	30254
30.735137224197388	6	112.22222	48.658394	200.0	23.0	112.22222222222223	48.65839605014575	5050	35304
34.75018835067749	7	139.08109	39.882515	200.0	45.0	139.0810810810811	39.882515561081554	5146	40450
38.67201113700867	8	144.02856	37.469593	200.0	41.0	144.02857142857144	37.46959583775755	5041	45491
42.63884162902832	9	163.35484	33.528564	200.0	102.0	163.3548387096774	33.52856113928481	5064	50555
46.948590993881226	10	186.7037	24.052126	200.0	88.0	186.7037037037037	24.052126747907216	5041	55596
51.45761775970459	11	185.60715	25.233679	200.0	115.0	185.60714285714286	25.233678297231325	5197	60793
55.68100953102112	12	195.84616	14.834192	200.0	133.0	195.84615384615384	14.83419207229938	5092	65885
60.38065052032471	13	200.0	0.0	200.0	200.0	200.0	0.0	5200	71085
64.8317813873291	14	200.0	0.0	200.0	200.0	200.0	0.0	5200	76285
69.42652487754822	15	200.0	0.0	200.0	200.0	200.0	0.0	5200	81485
74.02485275268555	16	199.07692	4.615384	200.0	176.0	199.07692307692307	4.615384615384616	5176	86661
78.57057690620422	17	200.0	0.0	200.0	200.0	200.0	0.0	5200	91861
83.26636266708374	18	200.0	0.0	200.0	200.0	200.0	0.0	5200	97061
87.92290449142456	19	200.0	0.0	200.0	200.0	200.0	0.0	5200	102261
92.4965717792511	20	200.0	0.0	200.0	200.0	200.0	0.0	5200	107461
97.17470026016235	21	200.0	0.0	200.0	200.0	200.0	0.0	5200	112661
101.60775899887085	22	200.0	0.0	200.0	200.0	200.0	0.0	5200	117861
106.07445883750916	23	200.0	0.0	200.0	200.0	200.0	0.0	5200	123061
110.40646958351135	24	200.0	0.0	200.0	200.0	200.0	0.0	5200	128261
114.76191592216492	25	200.0	0.0	200.0	200.0	200.0	0.0	5200	133461
119.1214497089386	26	200.0	0.0	200.0	200.0	200.0	0.0	5200	138661
123.48552870750427	27	197.8077	10.961538	200.0	143.0	197.80769230769232	10.961538461538462	5143	143804
127.7944085597992	28	198.92308	3.730571	200.0	186.0	198.92307692307693	3.7305709701483507	5172	148976
132.10622262954712	29	197.76923	8.030268	200.0	162.0	197.76923076923077	8.030268183603317	5142	154118
136.37574815750122	30	196.07692	10.719942	200.0	154.0	196.07692307692307	10.71994215298355	5098	159216
140.62943768501282	31	188.25926	20.041794	200.0	137.0	188.25925925925927	20.041794464998116	5083	164299
144.79357624053955	32	194.0	17.267132	200.0	118.0	194.0	17.2671319608627	5044	169343
149.11131072044373	33	194.11539	11.73203	200.0	164.0	194.1153846153846	11.732030197045125	5047	174390
153.45608067512512	34	190.07408	16.702019	200.0	131.0	190.07407407407408	16.70202011717484	5132	179522
158.25447416305542	35	189.07408	20.894667	200.0	114.0	189.07407407407408	20.894666918238794	5105	184627
162.552898645401	36	194.11539	11.803934	200.0	146.0	194.1153846153846	11.803933252805455	5047	189674
167.0347981452942	37	190.18518	18.507332	200.0	122.0	190.1851851851852	18.5073299533656	5135	194809
171.21617555618286	38	193.8077	11.066301	200.0	165.0	193.80769230769232	11.066300996786564	5039	199848
175.3338463306427	39	188.92592	20.343216	200.0	115.0	188.92592592592592	20.343214222029957	5101	204949
179.76689052581787	40	189.44444	22.094633	200.0	105.0	189.44444444444446	22.094633726454326	5115	210064
184.0837917327881	41	190.07408	19.853025	200.0	131.0	190.07407407407408	19.853026499244343	5132	215196
188.34049153327942	42	193.3077	16.929195	200.0	121.0	193.30769230769232	16.929194698392912	5026	220222
192.39061212539673	43	188.92592	21.994825	200.0	122.0	188.92592592592592	21.994824182278155	5101	225323
196.76333117485046	44	192.37038	19.22989	200.0	104.0	192.37037037037038	19.22989213996474	5194	230517
201.29009246826172	45	195.5	11.157095	200.0	157.0	195.5	11.157095017555834	5083	235600
205.90802454948425	46	197.46153	8.531528	200.0	166.0	197.46153846153845	8.531528716972165	5134	240734
210.8068437576294	47	198.0	4.835764	200.0	182.0	198.0	4.835764198615911	5148	245882
215.30610704421997	48	196.8077	14.623531	200.0	124.0	196.80769230769232	14.623530118822016	5117	250999
219.7901816368103	49	199.76923	1.1538461	200.0	194.0	199.76923076923077	1.1538461538461535	5194	256193
